55,152,84,97,169,41,119,655,11,93,87,2,1,1
50,45,11,170,146,97,154,686,53,60,27,4,0,1
69,138,71,145,71,66,43,146,69,3,1,2,0,1
50,146,56,257,131,57,18,95,21,78,87,4,0,1
8,176,72,230,156,81,157,373,80,13,24,0,1,1
22,70,81,100,142,72,253,502,62,109,96,3,0,1
62,64,36,237,99,3,20,241,21,52,10,2,1,1
49,133,52,70,156,51,262,202,83,22,89,2,0,1
100,85,87,232,161,100,179,360,28,79,78,4,1,1
22,137,83,100,77,41,0,485,29,91,10,4,1,1
68,15,5,159,72,58,78,303,40,67,90,2,0,1
58,87,11,17,46,50,125,782,46,42,68,0,0,1
72,86,13,145,119,112,178,145,37,108,81,2,1,1
105,2,69,232,1,84,160,575,19,85,88,2,1,1
68,92,50,232,92,25,225,748,39,55,88,4,0,1
32,104,48,84,211,3,145,823,39,31,87,2,1,1
93,183,83,46,85,118,124,149,48,78,50,2,0,1
49,177,71,30,82,20,164,394,91,27,90,2,0,1
77,146,26,140,93,118,125,676,83,60,55,4,0,1
68,60,3,110,113,37,69,648,80,19,10,2,0,1
68,44,56,198,0,51,113,654,64,68,88,2,1,1
93,125,87,281,174,65,165,214,101,53,105,0,0,1
49,146,87,93,193,20,94,9,21,7,63,0,0,1
32,9,45,218,145,84,178,774,106,80,100,4,1,1
58,183,38,193,194,72,84,246,51,80,35,4,0,1
78,121,70,210,164,79,75,769,55,49,89,2,1,1
54,113,38,49,59,25,115,798,46,83,50,4,0,1
55,92,21,97,59,67,126,717,91,78,97,0,0,1
87,0,87,228,108,0,233,913,105,109,69,0,0,1
54,18,30,178,138,31,78,66,79,72,90,2,0,1
49,138,63,67,81,67,138,548,60,73,111,4,0,1
28,0,56,28,44,60,49,840,58,78,32,0,0,1
28,183,26,288,7,98,210,646,33,61,54,4,0,1
72,103,56,230,14,133,193,87,59,91,104,0,0,1
3,60,33,250,180,52,57,246,39,22,50,4,0,1
22,63,46,288,93,117,218,772,100,51,63,4,1,1
15,123,39,218,0,102,200,944,92,19,27,4,1,1
46,103,57,238,10,25,122,381,100,49,76,4,1,1
48,45,11,255,156,12,44,375,62,1,0,0,0,1
94,171,61,210,161,66,37,769,44,10,20,4,1,1
46,176,33,237,89,57,102,914,52,62,39,4,1,1
21,123,61,131,194,33,123,676,10,86,89,2,0,1
22,146,11,122,156,33,192,150,48,1,100,2,0,1
58,101,63,100,90,112,228,749,100,27,10,2,1,1
32,101,56,100,82,54,12,34,59,16,105,1,0,1
22,36,33,2,202,107,7,524,23,53,39,0,0,1
28,125,19,250,193,39,258,897,65,65,100,2,0,1
54,11,81,243,214,65,156,307,104,8,78,0,0,1
50,18,26,243,158,12,191,521,48,22,55,4,0,1
100,0,21,288,48,57,146,299,28,79,42,4,1,1
48,111,22,230,202,91,44,83,48,91,5,2,1,1
48,11,0,15,71,10,103,924,106,7,54,4,0,1
15,36,26,247,193,11,60,801,89,71,15,0,0,1
21,125,11,298,160,52,85,297,38,110,10,4,0,1
46,12,46,100,24,110,29,161,70,65,90,2,1,1
93,50,40,243,90,41,161,694,101,65,81,2,1,1
30,104,61,145,17,41,132,479,40,47,49,2,1,1
54,1,50,216,44,131,88,803,21,15,78,0,0,1
72,45,11,314,193,72,125,770,91,42,81,2,0,1
14,21,85,279,161,54,210,135,11,22,87,2,0,1
69,170,67,243,82,6,145,261,29,17,15,4,0,1
42,137,11,232,83,18,10,764,62,91,66,0,0,1
41,137,46,236,10,91,103,280,58,17,3,2,0,1
62,111,50,170,146,68,233,444,53,53,97,1,0,1
93,15,81,279,194,103,191,717,52,22,0,0,0,1
54,138,33,33,185,51,260,726,44,53,36,4,0,1
96,104,48,84,91,85,168,832,64,108,58,2,1,1
15,183,71,49,59,44,18,376,33,42,1,4,0,1
87,98,3,189,183,86,157,497,62,17,42,4,0,1
68,92,30,170,83,86,159,853,105,91,88,2,0,1
87,114,57,141,194,12,41,649,103,104,42,4,0,1
41,92,50,280,180,58,3,941,11,101,105,2,0,1
62,37,78,228,196,102,97,66,10,19,89,2,1,1
49,138,63,175,7,59,95,17,23,65,78,2,0,1
28,15,56,12,85,98,232,95,30,42,91,0,0,1
22,70,33,281,82,81,179,589,99,52,1,4,0,1
3,11,50,304,214,70,269,491,52,65,68,4,0,1
42,18,35,33,82,59,55,970,3,97,13,4,0,1
100,81,52,237,176,84,22,759,60,1,103,2,1,1
15,156,85,7,202,0,59,548,95,65,87,2,0,1
3,18,63,109,81,106,26,191,28,31,89,2,0,1
48,155,1,40,156,118,106,504,62,84,88,2,0,1
54,117,46,45,89,34,110,904,100,78,63,2,1,1
42,137,1,198,185,100,36,689,93,93,82,0,0,1
68,51,50,247,117,33,44,524,11,78,105,4,0,1
28,123,71,245,92,107,137,71,70,17,68,0,0,1
32,103,81,159,142,54,129,768,95,69,63,3,0,1
54,137,63,159,44,133,213,92,44,95,87,4,0,1
62,101,22,243,98,112,104,275,101,37,90,1,1,1
61,171,26,229,175,25,240,241,44,91,90,4,0,1
54,0,87,273,194,50,26,47,97,93,32,0,0,1
15,177,69,168,158,50,44,370,46,104,62,0,0,1
54,138,84,193,83,98,202,637,14,83,10,4,0,1
15,92,69,118,93,53,129,270,78,22,0,4,0,1
49,138,56,230,117,98,89,278,10,104,15,4,0,1
50,72,61,299,158,10,210,145,40,1,22,4,0,1
21,45,87,100,71,37,237,212,23,98,81,2,0,1
28,176,43,230,119,84,104,715,106,94,54,2,1,1
62,111,26,14,93,10,140,426,103,95,50,2,0,1
69,94,78,100,23,81,245,860,32,4,39,4,1,1
22,146,44,215,109,67,197,270,101,17,49,2,0,1
32,98,86,122,93,79,15,618,14,92,5,4,0,1
49,3,56,23,214,44,179,494,28,27,102,0,0,1
81,130,44,237,171,19,112,823,101,104,89,2,1,1
61,137,44,149,145,33,154,190,52,53,87,2,0,1
48,0,44,159,189,3,47,737,33,107,26,0,0,1
68,98,69,30,59,103,191,917,59,80,78,4,0,1
54,63,21,32,156,100,212,190,106,52,78,4,0,1
36,11,71,156,59,72,29,127,6,109,87,4,0,1
93,18,46,70,120,126,62,924,101,22,89,2,0,1
62,29,71,279,81,100,145,278,57,2,105,4,0,1
31,176,35,288,148,91,122,750,100,26,111,1,1,1
14,70,33,25,81,117,99,723,29,110,105,4,0,1
23,112,58,23,176,25,92,468,40,51,58,4,1,1
68,125,26,291,180,85,50,770,62,1,20,4,0,1
42,153,39,237,24,3,102,859,21,73,100,4,1,1
15,98,88,7,156,130,221,657,57,67,32,2,0,1
58,125,33,100,92,25,202,364,52,55,43,0,0,1
68,140,3,90,160,20,1,955,83,107,81,3,0,1
48,86,33,51,160,67,269,272,52,42,102,0,0,1
32,45,25,285,22,100,110,756,60,58,15,2,1,1
105,171,64,100,181,41,8,590,7,64,15,2,1,1
41,92,71,148,131,91,238,938,76,7,105,4,0,1
32,177,61,46,32,58,101,758,48,1,87,2,0,1
55,152,84,97,169,41,119,655,11,93,87,2,1,1
77,1,56,149,171,116,192,187,48,104,78,4,0,1
28,170,3,210,4,25,25,285,60,58,0,2,1,1
49,137,26,44,81,117,171,162,7,98,43,0,0,1
42,11,87,304,180,51,36,717,106,109,105,0,0,1
98,185,86,279,92,86,243,424,83,41,26,4,0,1
42,45,56,194,83,18,50,246,58,83,32,4,0,1
22,146,11,192,7,50,64,294,53,22,100,4,0,1
50,125,84,230,55,65,145,376,62,109,39,3,0,1
79,1,56,243,193,6,68,816,70,1,105,0,0,1
42,1,71,98,59,54,59,157,62,91,42,4,0,1
54,125,60,304,75,132,105,748,53,53,90,4,0,1
72,11,67,261,160,126,98,516,39,49,10,0,0,1
62,51,33,2,7,110,1,153,40,104,78,4,0,1
8,15,44,159,25,65,271,245,9,19,15,4,0,1
6,126,31,230,152,3,21,150,10,27,49,4,1,1
48,12,39,257,14,12,180,389,78,83,55,4,0,1
49,125,26,133,82,33,271,724,78,109,0,4,0,1
42,166,61,243,7,57,213,341,105,42,88,4,0,1
50,18,71,49,142,33,235,721,48,109,13,0,0,1
84,149,39,98,145,117,200,770,104,80,5,2,1,1
100,33,40,44,4,66,35,275,51,82,55,4,1,1
100,20,76,238,7,54,94,801,29,78,55,0,0,1
54,1,26,252,7,71,197,296,59,27,36,3,0,1
58,185,57,160,191,117,113,246,2,109,3,4,0,1
28,0,87,265,180,133,230,840,48,83,90,4,0,1
87,36,33,156,25,53,145,801,86,95,90,4,0,1
53,183,61,243,32,107,212,801,91,52,81,2,0,1
58,85,3,230,81,102,79,524,106,34,88,2,0,1
50,70,17,176,82,18,220,394,59,78,90,2,0,1
48,86,71,148,77,57,223,801,60,27,15,4,1,1
58,98,3,140,158,50,244,823,72,93,81,4,0,1
74,103,74,232,172,19,48,222,46,17,78,2,1,1
28,183,69,40,156,126,205,411,7,100,32,2,0,1
54,0,44,176,25,53,243,299,91,7,105,4,0,1
11,183,30,238,80,19,209,374,61,64,84,4,1,1
41,92,56,133,142,67,192,773,77,109,44,4,0,1
41,138,21,67,180,45,107,320,11,91,78,4,0,1
50,60,87,6,75,67,159,416,11,107,50,2,0,1
22,0,33,239,48,6,155,402,19,84,3,3,0,1
80,118,71,93,164,3,13,222,83,3,89,4,1,1
42,98,0,12,131,126,124,37,44,91,100,2,0,1
58,114,26,156,142,44,233,664,40,104,102,0,0,1
41,1,1,220,160,70,174,321,44,52,20,4,0,1
88,45,68,34,146,12,155,416,60,31,55,0,0,1
49,92,26,73,189,117,243,465,33,80,36,2,0,1
68,146,57,243,146,133,105,278,101,22,42,3,0,1
68,183,69,17,138,37,127,770,70,52,81,4,0,1
50,92,33,186,193,33,3,22,91,42,54,0,0,1
72,45,80,286,192,18,251,246,78,51,100,1,0,1
78,98,58,88,158,3,271,270,78,100,36,2,0,1
93,87,80,19,83,25,25,191,101,2,28,2,0,1
28,125,33,279,59,66,235,92,83,86,81,4,0,1
72,137,56,281,214,107,92,372,62,94,27,0,0,1
93,11,30,161,83,31,196,832,100,82,100,4,0,1
48,70,11,114,156,72,103,840,98,104,78,4,0,1
28,0,56,28,44,60,49,840,58,78,32,0,0,1
96,2,21,145,56,44,273,716,11,16,97,4,1,1
49,181,48,288,10,41,161,485,86,61,90,2,1,1
100,148,61,198,156,66,125,924,103,22,15,4,0,1
21,3,68,150,158,98,52,150,91,52,55,2,0,1
61,98,81,131,214,71,103,524,95,69,0,2,0,1
32,146,56,218,7,110,242,636,81,83,89,2,0,1
22,3,56,257,194,109,147,840,14,84,91,4,0,1
41,18,26,157,82,99,106,815,23,52,78,2,0,1
15,132,39,98,48,102,48,310,51,95,78,2,1,1
58,60,71,2,30,91,83,385,78,78,103,4,0,1
93,98,80,303,81,78,10,645,52,19,32,4,0,1
50,51,84,97,189,37,54,376,62,80,97,0,0,1
68,98,68,159,194,109,113,967,95,108,105,4,0,1
58,60,71,2,30,91,83,385,78,78,103,4,0,1
72,36,33,210,158,12,15,376,10,97,45,4,0,1
55,126,80,124,48,8,16,619,95,94,0,5,0,1
48,60,38,176,44,118,66,648,59,71,50,2,0,1
22,29,69,49,110,84,238,474,3,93,3,2,0,1
93,45,61,135,59,37,44,123,49,73,82,3,0,1
15,20,50,279,189,96,213,862,106,42,42,2,0,1
77,1,56,149,171,116,192,187,48,104,78,4,0,1
28,0,56,98,48,98,238,163,44,83,103,4,0,1
88,113,11,279,156,68,154,300,46,9,11,4,0,1
69,125,26,2,44,65,69,411,41,44,89,1,0,1
68,146,83,243,194,57,65,638,83,95,0,4,0,1
50,94,39,288,138,68,71,40,29,60,20,1,1,1
21,44,69,232,202,70,65,745,10,93,111,2,1,1
68,92,80,160,146,70,190,587,70,78,0,4,0,1
41,133,10,58,189,44,1,406,52,22,78,2,0,1
72,18,43,159,183,19,260,78,78,1,6,4,0,1
55,18,81,98,180,0,154,276,101,104,87,1,0,1
93,118,47,280,180,118,155,190,91,95,91,2,0,1
32,103,81,159,142,54,129,768,95,69,63,3,0,1
50,70,11,285,171,53,90,644,7,104,20,4,0,1
72,113,3,130,146,34,116,30,83,31,111,2,0,1
68,92,84,31,7,97,217,503,64,1,81,4,0,1
78,11,50,279,93,19,63,30,46,93,58,2,0,1
3,114,26,99,189,109,211,702,52,51,26,3,0,1
98,177,21,27,153,70,29,238,78,110,102,0,0,1
98,146,33,25,7,59,125,26,59,60,105,4,0,1
61,98,3,210,185,117,1,441,79,1,49,4,0,1
50,152,78,145,90,29,48,329,2,49,27,0,1,1
98,15,11,70,142,70,94,982,106,73,73,0,0,1
68,51,87,156,142,107,43,474,51,65,103,0,0,1
48,111,22,230,202,91,44,83,48,91,5,2,1,1
50,137,71,120,180,70,212,102,40,93,90,2,0,1
32,51,57,97,7,54,271,299,58,73,78,2,0,1
49,133,71,4,156,117,29,88,98,91,81,4,0,1
56,170,83,230,58,112,228,583,23,97,68,4,1,1
58,1,57,133,171,65,192,524,11,51,105,4,0,1
68,98,69,30,59,103,191,917,59,80,78,4,0,1
62,98,61,212,214,6,95,483,40,73,103,4,0,1
98,114,71,97,214,50,115,869,28,22,102,0,0,1
88,146,56,98,59,102,128,646,7,91,20,4,0,1
62,126,63,230,23,84,75,411,39,80,5,2,1,1
4,170,9,145,201,95,71,773,11,91,96,4,1,1
69,170,67,243,82,6,145,261,29,17,15,4,0,1
72,171,87,289,138,58,57,430,46,78,87,2,0,1
22,70,3,122,93,50,241,275,4,107,103,2,0,1
78,1,11,304,194,51,197,92,79,104,88,4,0,1
33,156,80,145,202,110,96,806,100,31,78,2,1,1
54,137,63,159,44,133,213,92,44,95,87,4,0,1
58,98,57,40,71,126,59,841,40,93,54,4,0,1
34,63,61,22,185,109,164,123,52,39,8,3,0,1
50,45,67,131,71,131,250,244,58,65,87,2,0,1
98,125,56,29,160,126,225,497,104,110,8,4,0,1
28,146,81,232,185,66,202,630,39,65,27,6,0,1
28,177,11,141,131,31,232,96,91,93,90,2,0,1
69,98,71,288,146,12,211,689,10,17,97,4,0,1
100,118,63,288,166,100,178,618,101,36,78,2,1,1
28,138,56,308,93,50,240,344,70,65,22,4,0,1
28,94,52,232,58,29,102,426,26,108,81,2,1,1
72,3,56,64,175,44,101,912,103,61,61,4,0,1
58,146,11,2,189,85,238,92,11,53,15,2,0,1
41,45,71,24,185,12,7,485,60,51,5,0,0,1
55,183,56,58,180,81,117,61,65,53,58,2,0,1
49,51,11,16,83,6,202,199,14,71,32,4,0,1
61,146,87,201,7,25,251,126,57,91,32,4,0,1
62,15,35,98,194,44,117,748,91,10,10,4,0,1
41,170,46,232,156,48,151,646,101,17,103,2,0,1
93,70,57,90,59,119,149,241,101,93,32,4,0,1
21,85,45,218,145,107,13,442,105,34,8,3,1,1
62,111,87,93,90,68,209,741,59,80,10,4,1,1
79,1,56,243,193,6,68,816,70,1,105,0,0,1
68,98,68,159,194,109,113,967,95,108,105,4,0,1
14,86,43,98,81,70,130,748,70,104,3,2,0,1
79,31,3,210,200,70,154,511,78,83,32,2,1,1
21,3,3,55,83,20,156,259,103,101,36,2,0,1
41,101,52,111,95,12,249,609,55,7,1,4,1,1
15,3,67,235,156,52,123,30,66,19,0,0,0,1
42,179,22,218,170,41,141,757,75,20,5,2,1,1
23,132,76,210,152,107,189,141,23,49,49,4,1,1
78,45,33,208,180,48,9,651,38,61,32,4,0,1
49,118,57,98,156,100,2,278,40,84,97,2,0,1
42,11,67,279,156,20,275,11,58,95,20,2,0,1
41,60,3,140,83,131,203,811,58,109,3,4,0,1
72,113,57,232,83,107,191,862,21,58,0,0,0,1
93,170,50,156,36,133,94,466,40,78,8,0,0,1
15,92,57,285,185,25,184,463,100,58,42,0,0,1
61,125,57,156,85,133,29,80,91,93,88,0,0,1
28,170,57,237,214,66,154,157,78,78,42,4,0,1
42,181,71,32,186,6,164,533,11,93,90,2,0,1
75,132,61,210,97,41,104,645,33,64,55,4,1,1
72,117,39,230,169,95,61,52,56,31,36,1,1,1
15,146,67,243,214,97,184,527,95,98,99,4,0,1
69,103,57,288,217,20,128,239,49,80,8,0,0,1
21,118,37,237,37,53,2,190,70,35,87,2,1,1
62,92,56,261,85,17,133,645,58,52,22,3,0,1
28,125,33,279,59,66,235,92,83,86,81,4,0,1
98,60,26,286,32,18,126,959,58,22,88,4,0,1
22,177,48,135,7,57,128,21,48,80,42,1,0,1
93,137,8,29,170,66,101,993,30,78,78,2,0,1
48,103,67,29,41,53,123,71,52,104,103,4,0,1
3,170,66,159,130,96,88,782,48,95,5,2,0,1
3,98,87,168,83,67,241,851,83,60,11,0,0,1
22,130,69,238,76,81,122,241,52,30,87,2,1,1
32,54,45,232,192,41,204,362,39,51,76,4,1,1
58,1,71,154,164,72,105,416,53,52,53,4,0,1
50,86,61,17,131,86,86,548,91,107,100,2,0,1
3,138,3,159,32,67,271,368,51,65,97,0,0,1
62,40,39,148,176,98,13,18,33,31,55,4,1,1
88,124,4,228,80,102,132,190,7,55,32,2,1,1
69,92,26,159,194,6,233,673,2,84,97,4,0,1
36,137,87,44,92,66,239,721,64,71,82,0,0,1
88,113,11,279,156,68,154,300,46,9,11,4,0,1
21,36,56,238,81,71,170,504,4,84,100,2,0,1
49,132,10,8,32,25,12,190,39,86,100,2,0,1
77,171,3,91,83,11,261,548,51,80,89,4,0,1
91,181,67,232,89,102,131,215,59,27,82,4,1,1
77,70,87,88,92,12,78,286,46,110,68,4,0,1
62,3,61,228,164,44,160,590,33,55,58,4,1,1
62,137,67,12,180,31,124,879,46,98,32,2,0,1
76,18,66,145,10,100,214,490,44,29,90,4,1,1
72,1,76,176,44,132,203,297,23,65,32,4,0,1
78,20,76,97,160,57,1,214,38,61,0,4,0,1
42,138,84,97,41,79,99,687,46,52,20,2,0,1
77,1,26,230,81,117,126,261,83,65,54,4,0,1
50,138,33,97,81,86,94,183,51,31,54,4,0,1
96,6,70,23,172,72,224,37,64,98,20,4,1,1
49,137,26,44,81,117,171,162,7,98,43,0,0,1
80,60,73,145,58,19,119,150,11,23,68,0,1,1
42,0,44,279,214,12,27,981,52,83,54,2,0,1
58,111,38,232,176,33,35,71,86,27,20,2,1,1
93,45,69,237,93,79,162,307,78,107,87,2,0,1
91,113,61,30,160,12,243,524,19,69,36,4,0,1
50,0,67,255,71,59,130,770,58,51,81,4,0,1
77,18,3,125,82,6,270,504,72,31,89,4,0,1
22,138,61,27,25,12,193,303,103,1,105,4,0,1
74,85,33,218,172,110,55,811,104,80,87,2,1,1
15,3,67,235,156,52,123,30,66,19,98,0,0,1
68,18,27,168,83,54,198,30,3,53,90,2,0,1
31,63,79,100,113,41,209,222,10,82,88,4,1,1
32,146,11,302,181,34,110,190,59,21,49,4,1,1
42,170,43,100,58,117,67,167,2,62,0,0,1,1
21,126,80,230,58,103,252,190,62,61,90,2,1,1
98,185,80,263,32,52,241,773,103,60,15,2,0,1
93,60,87,165,71,52,176,490,99,61,91,2,0,1
93,140,57,229,171,104,138,150,2,84,87,2,0,1
42,125,81,227,180,94,258,767,62,97,87,2,0,1
42,176,85,141,165,66,95,411,79,101,90,2,0,1
58,11,71,286,191,104,73,676,70,17,15,4,0,1
41,11,71,84,44,51,154,845,91,93,90,4,0,1
62,2,48,232,217,29,164,853,95,86,20,2,0,1
32,5,63,148,58,41,61,66,11,93,78,2,1,1
50,18,46,159,44,25,54,983,106,80,32,2,0,1
80,132,11,215,172,41,8,806,28,93,55,4,1,1
42,87,75,155,83,52,120,190,66,42,91,4,0,1
54,45,26,140,32,132,202,181,53,61,20,4,0,1
24,94,61,100,116,41,167,769,52,94,84,5,1,1
98,177,13,110,104,66,29,186,99,9,90,1,0,1
43,130,64,218,196,19,61,490,101,16,78,4,1,1
58,148,21,304,32,59,43,423,46,34,1,0,0,1
83,152,7,84,124,12,37,832,67,103,87,1,1,1
68,15,69,74,82,72,93,745,100,73,58,4,0,1
77,70,21,176,93,17,205,609,52,104,32,4,0,1
22,20,61,304,193,37,235,270,11,49,15,4,0,1
50,98,69,243,180,81,174,307,51,27,89,4,0,1
78,181,67,175,7,102,68,703,60,78,50,2,0,1
34,1,26,4,44,35,124,166,58,95,81,4,0,1
68,125,50,30,32,91,26,485,7,61,81,4,0,1
41,113,46,111,160,107,43,495,79,107,55,2,0,1
48,37,43,7,171,2,40,612,23,83,100,2,0,1
54,113,56,260,146,68,75,151,99,69,8,4,0,1
40,134,9,80,165,84,199,888,99,3,89,0,1,1
22,0,33,239,48,6,155,402,19,84,3,3,0,1
41,170,0,88,80,102,274,548,32,93,8,4,1,1
58,60,71,2,30,91,83,385,78,78,103,4,0,1
42,50,52,218,145,34,226,346,106,17,76,4,1,1
72,171,81,170,142,12,44,491,91,83,11,3,0,1
58,104,1,238,58,102,245,739,2,15,42,4,1,1
74,86,61,29,17,41,112,339,10,3,0,4,1,1
98,185,86,279,92,86,243,424,83,41,26,4,0,1
50,132,31,100,0,19,8,504,60,98,87,4,1,1
42,181,84,230,92,65,117,29,104,52,43,4,0,1
4,103,66,238,110,51,265,652,78,51,54,2,1,1
62,111,26,14,93,10,140,426,103,95,50,2,0,1
61,177,55,210,157,53,243,246,106,44,103,1,1,1
87,87,71,15,142,66,79,768,39,100,8,2,0,1
58,185,68,15,113,70,184,548,4,53,100,0,0,1
21,11,87,140,44,109,85,222,14,91,22,4,0,1
41,114,29,60,104,59,246,579,70,65,3,4,0,1
79,103,73,238,208,112,48,703,14,38,32,4,1,1
93,94,22,73,56,54,82,457,26,27,5,4,1,1
66,7,68,288,25,29,272,400,64,92,96,3,0,1
98,51,26,73,25,53,1,41,52,60,39,0,0,1
50,70,81,31,180,118,251,485,40,22,90,2,0,1
6,181,86,230,161,86,273,222,98,98,90,2,1,1
66,132,8,232,214,110,98,354,51,4,25,0,0,1
54,138,87,131,160,85,173,860,106,78,97,4,0,1
98,1,26,26,113,118,238,86,11,107,54,2,0,1
41,60,8,62,156,6,38,150,23,104,100,2,0,1
12,91,84,210,14,100,37,670,44,19,105,4,0,1
98,114,26,109,174,33,43,28,78,100,77,0,0,1
54,181,21,143,10,20,196,315,44,1,87,2,0,1
22,3,56,257,194,109,147,840,14,84,91,4,0,1
77,92,69,148,150,65,103,778,98,7,0,2,0,1
45,1,26,62,194,10,196,770,44,80,89,2,0,1
55,176,56,285,176,72,238,823,64,91,87,2,1,1
28,15,61,279,186,57,78,261,23,104,42,4,0,1
77,60,57,29,156,126,59,850,10,27,0,4,0,1
54,3,10,118,142,7,163,504,40,53,100,4,0,1
15,156,85,7,202,0,59,548,95,65,87,2,0,1
50,70,56,18,131,65,258,222,38,83,32,4,0,1
22,70,69,30,156,132,221,369,44,60,90,2,0,1
61,113,63,309,55,98,18,580,102,101,39,2,0,1
77,98,81,310,160,85,3,131,23,71,3,4,0,1
62,60,74,88,194,37,192,272,38,91,97,4,0,1
87,21,42,194,85,119,10,184,62,55,20,0,0,1
72,11,67,261,160,126,98,516,39,49,10,0,0,1
6,44,3,230,30,41,209,339,51,78,32,2,1,1
62,54,39,237,60,19,161,114,51,19,0,2,1,1
93,28,39,237,202,3,135,246,77,80,87,2,1,1
75,12,44,88,165,103,272,879,21,16,36,0,1,1
21,125,33,279,175,51,157,303,14,52,32,2,0,1
32,1,56,238,82,126,139,204,70,83,88,4,0,1
73,51,71,229,152,11,88,39,78,42,88,4,0,1
77,113,87,279,156,86,126,534,106,1,43,4,0,1
3,2,39,98,14,65,193,23,7,101,102,2,0,1
48,176,11,255,194,70,7,411,59,27,90,2,0,1
98,45,56,172,185,98,202,321,59,52,0,4,0,1
69,18,87,232,92,50,165,542,2,84,6,0,0,1
15,45,11,288,152,98,145,421,83,107,88,4,0,1
50,98,33,220,194,71,62,71,104,97,78,2,0,1
78,37,28,273,81,20,7,949,81,82,5,2,0,1
22,1,50,77,156,122,144,43,62,4,87,2,0,1
72,60,0,33,71,19,94,504,62,101,53,1,0,1
49,170,63,230,82,25,97,345,77,4,5,4,1,1
22,1,50,246,120,48,151,149,17,107,100,4,0,1
72,1,87,110,71,54,242,725,78,110,36,2,0,1
26,60,26,170,109,33,174,829,3,101,102,4,0,1
50,98,57,148,109,25,128,300,28,27,76,4,0,1
41,92,69,288,108,91,90,429,94,61,105,4,0,1
53,177,55,281,114,95,0,337,23,51,69,4,1,1
22,92,69,288,81,91,105,318,86,42,105,4,0,1
42,18,56,142,175,65,26,685,26,31,5,2,0,1
34,168,1,145,170,41,200,18,21,73,0,2,1,1
58,170,57,288,160,100,115,801,64,82,103,2,0,1
3,185,87,133,214,84,36,929,11,71,96,4,0,1
54,45,71,100,142,99,134,608,81,71,69,0,0,1
21,138,61,88,108,37,82,11,53,69,1,0,0,1
46,45,11,249,59,12,103,166,70,109,111,4,0,1
42,1,61,159,180,107,85,364,57,9,8,4,0,1
50,146,26,238,25,133,43,373,86,52,97,2,0,1
93,92,33,229,146,86,41,567,95,60,54,0,0,1
42,87,28,155,82,119,88,823,52,83,91,2,0,1
77,171,3,91,83,11,261,548,51,80,89,4,0,1
88,138,86,304,32,112,160,708,17,83,15,2,0,1
77,170,71,230,31,86,199,924,9,51,63,4,1,1
100,148,61,198,156,66,125,924,103,22,15,4,0,1
72,137,56,281,214,107,92,372,62,94,27,0,0,1
21,45,57,301,214,107,211,676,101,53,10,0,0,1
49,146,57,162,59,110,65,673,62,101,76,2,0,1
14,181,80,302,55,54,29,348,46,82,102,4,0,1
3,45,56,110,55,91,41,936,7,73,94,4,0,1
50,98,57,58,59,44,179,123,60,1,88,0,0,1
72,103,68,168,214,110,168,973,46,107,42,4,0,1
48,15,61,145,71,10,231,676,56,72,20,4,0,1
49,45,81,243,44,37,38,210,33,95,105,2,0,1
98,1,86,264,185,44,44,894,53,67,76,0,0,1
68,146,71,301,92,97,4,732,77,52,88,4,0,1
72,181,27,232,176,72,265,412,51,65,87,4,1,1
14,15,57,279,214,84,157,858,7,65,0,2,0,1
15,152,68,62,71,117,154,427,95,107,0,4,0,1
21,3,3,55,83,20,156,259,103,101,36,2,0,1
61,171,26,229,175,25,240,241,44,91,90,4,0,1
89,118,9,189,200,100,228,490,78,62,20,0,1,1
61,133,48,315,171,37,64,488,46,78,5,2,0,1
72,98,84,243,189,33,54,438,28,1,5,2,0,1
14,1,46,129,83,20,29,885,59,52,22,4,0,1
72,125,17,0,180,107,126,518,11,104,3,4,0,1
83,70,11,279,55,70,129,521,97,60,1,0,0,1
34,3,61,47,158,65,65,485,58,9,105,2,0,1
46,11,17,45,23,6,92,83,29,97,76,0,1,1
62,113,21,232,131,19,245,344,98,15,96,4,1,1
55,15,61,91,194,112,198,71,70,19,54,4,0,1
58,118,56,168,14,66,238,768,79,60,68,4,0,1
77,179,40,288,7,19,119,705,9,1,85,2,1,1
31,133,2,97,31,53,34,388,38,97,111,0,1,1
15,137,57,8,171,19,29,207,64,61,36,1,1,1
98,86,57,143,44,100,63,735,72,104,58,2,0,1
42,60,43,272,131,6,254,490,95,93,22,2,0,1
92,148,57,288,25,79,191,317,9,93,82,4,0,1
50,18,8,108,125,126,46,590,6,65,90,2,0,1
72,170,84,289,25,51,152,406,48,71,11,0,0,1
50,138,71,30,193,37,210,676,72,27,20,4,0,1
22,0,33,239,48,6,155,402,19,84,3,3,0,1
50,18,71,49,142,33,235,721,48,109,13,0,0,1
28,185,21,148,180,99,100,278,79,27,20,4,0,1
41,46,71,89,160,44,193,291,89,78,54,0,0,1
62,51,81,198,32,25,128,586,66,104,78,2,0,1
41,0,3,232,47,98,269,918,95,1,40,0,0,1
50,177,8,279,32,51,243,92,59,95,58,1,0,1
68,98,86,288,120,103,2,676,13,94,39,2,1,1
58,171,73,270,44,85,164,344,99,109,87,2,0,1
77,138,50,67,82,118,28,892,83,65,78,4,0,1
48,11,56,108,156,65,30,548,28,93,89,2,0,1
15,0,69,149,156,106,212,246,64,100,22,4,0,1
75,70,61,228,67,102,200,88,6,88,89,4,1,1
41,101,52,111,95,12,249,609,55,7,1,4,1,1
