43,1,3,1,4,3,3,3,3,1,3,10790,8155,7832,6819,7666,8979,4521,1331,2627,1117,1271,1962,1,1
62,1,5,0,51,1,1,1,1,1,1,9506,2873,11995,4371,6424,13228,700,4278,4086,4963,3475,4547,1,1
0,0,5,0,18,1,1,3,3,1,1,9547,9412,12869,4957,13837,3305,5604,5093,1910,1769,539,1449,1,1
62,0,5,1,34,1,1,1,1,1,1,11581,13812,12811,13330,12358,12649,1199,3043,4412,2331,3123,4616,1,1
11,1,5,0,14,1,1,1,1,1,1,7136,5726,3228,5752,10727,2542,1176,2637,2344,2637,2564,2488,1,1
11,0,5,1,34,10,9,1,1,1,1,5748,11175,1064,8245,7240,6906,3583,2168,2709,1876,4837,1489,0,1
33,1,6,0,20,3,3,2,2,2,2,14448,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,4011,1,1
73,0,3,0,45,3,3,3,3,1,3,10618,13570,3441,3784,6400,14085,5316,1378,1469,1613,5137,3075,1,1
61,1,6,0,27,5,3,3,3,3,3,5622,3147,15207,9030,11966,8540,638,6002,3439,4340,3123,3039,1,1
27,0,3,1,12,1,1,1,1,1,1,561,11270,1746,12487,3394,2956,3889,4141,3989,4231,1268,4144,1,1
20,0,3,1,3,1,1,1,2,2,2,3705,14508,9086,8900,8764,8540,4656,3519,3392,3229,3123,3039,1,1
73,1,3,1,27,3,3,3,1,1,2,13774,9293,9617,6840,8764,8540,3583,3710,3392,3229,3123,3039,1,1
61,0,6,1,26,3,3,1,1,1,1,5120,13700,10624,13433,10939,11121,1169,3436,3565,4359,2118,985,1,1
51,1,3,1,33,1,1,1,1,1,1,15565,1047,884,10316,9212,13543,5242,2889,1895,1462,3120,2488,1,1
9,0,3,1,18,1,1,3,1,3,3,12547,9098,2877,5393,13190,3003,398,5619,2352,4780,1125,4264,1,1
33,1,6,1,24,1,1,1,1,1,1,10765,7877,5442,7044,8305,10869,5653,4143,2709,2637,2564,2488,1,1
24,1,5,0,42,9,9,1,1,8,8,11419,8505,6685,6648,1698,3683,3583,2779,5095,4596,3123,2675,0,1
20,1,5,0,24,1,1,1,1,1,1,15756,7922,4438,5754,13427,10325,2508,6033,1873,1224,2653,3664,1,1
33,0,6,0,52,2,3,9,3,1,1,12129,8028,4665,11326,4662,11821,4038,658,4323,1053,1008,3395,1,1
69,1,6,0,28,1,1,1,1,1,1,13648,3531,14966,12186,7899,9866,3260,4553,4545,884,3262,4604,1,1
20,1,5,1,23,1,1,9,8,8,8,4069,15478,4898,3465,7708,4248,2536,371,4523,3893,4266,3039,1,1
1,1,3,1,8,1,3,1,1,1,1,14400,13682,1326,11474,11665,6155,1713,1174,1122,1053,4035,4022,0,1
18,1,3,0,15,1,1,1,1,1,1,7678,14684,533,8007,339,6404,2449,5617,5361,2195,2118,4895,1,1
24,0,5,0,29,1,1,1,1,1,1,2184,11297,5050,2176,6568,12859,2832,5850,2709,1826,3961,3039,0,1
14,0,3,1,3,1,1,1,1,1,1,12720,2369,14822,10887,6056,10636,2475,5492,988,1904,3894,4780,0,1
18,1,6,0,33,1,1,1,1,1,1,12051,15472,4266,5556,5056,6416,5966,5387,1838,2595,589,1745,1,1
75,1,3,1,3,1,1,1,2,2,2,8130,1423,9086,8900,8764,8540,2449,3519,3392,3229,3123,2111,1,1
46,1,5,1,8,1,1,3,1,1,1,13062,9293,14968,1459,3339,10867,3583,5909,5409,3646,1315,4847,1,1
20,1,3,0,46,2,2,2,2,2,2,9398,9293,9186,8900,8764,8540,732,3556,3392,3229,3123,3039,1,1
24,0,5,0,27,1,1,1,1,1,1,4432,9757,14247,7658,9312,2969,1451,1174,1122,4697,2477,2401,1,1
25,1,3,1,8,5,3,1,1,1,1,9398,11656,4521,3842,8671,9954,4537,5150,4538,4128,3123,1161,0,1
33,0,5,1,23,1,1,1,1,1,1,12954,9737,3565,1392,6933,13035,4601,5013,1631,2637,2564,2488,1,1
11,1,6,1,34,1,1,1,1,1,1,8665,12263,4407,3959,3640,2171,1240,1383,3043,3227,3601,1971,1,1
28,1,5,0,27,2,2,2,2,2,2,10430,10276,10042,9878,9689,9454,3965,3889,3759,3544,3448,3412,1,1
51,0,5,1,8,5,10,9,8,9,8,11797,1593,975,4691,8321,12853,3583,1174,3379,3229,2118,4524,1,1
55,1,5,0,40,9,1,1,1,1,1,14577,11687,3963,13492,1403,7412,3275,1919,2607,2728,2993,3039,1,1
39,0,5,1,44,5,9,1,1,1,1,3384,15545,8708,7585,205,5601,2920,1174,1122,2637,2564,2488,1,1
51,1,3,1,34,9,9,9,8,8,1,930,14350,755,1236,9603,14213,3583,2403,1109,2637,4514,4695,0,1
14,0,3,0,26,1,1,1,1,1,1,15588,12307,2827,13962,10988,6557,2427,335,630,2108,1608,4078,1,1
24,1,5,1,33,3,1,1,1,1,3,8830,5391,4846,2256,6939,9473,4250,3575,5684,3229,3451,3039,0,1
21,1,6,0,26,3,3,2,3,1,3,10217,3278,10954,4172,1603,12696,5286,2099,1609,3229,1113,3039,1,1
52,0,5,1,9,5,9,1,1,1,8,11350,13467,13663,9321,3729,9086,4254,4076,2801,938,3123,2309,1,1
6,1,5,0,44,5,9,9,8,8,2,10307,48,5548,11593,7510,13677,3583,5738,3392,2439,4054,3143,1,1
14,1,5,1,33,3,3,2,2,2,2,4692,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
20,1,3,1,12,1,1,1,1,1,1,4306,9056,13372,3801,11504,4535,2309,355,1122,1637,3768,296,1,1
66,1,3,0,44,9,1,1,1,2,2,9324,6552,7645,8900,8764,8540,4972,1615,3392,3229,3123,3039,0,1
20,0,5,0,8,1,1,1,1,1,1,8819,4261,9007,14833,1234,6778,4656,1174,2709,2560,1008,995,1,1
69,0,3,0,29,1,1,1,1,1,1,14823,11694,10846,2916,3759,5633,4958,4591,4412,4128,1842,863,1,1
9,1,3,1,12,1,1,1,1,3,3,11036,5778,341,11353,4674,3685,140,625,2831,3452,3838,540,1,1
73,1,3,1,44,3,9,3,3,3,3,5154,6014,13090,14196,5080,13357,3583,5146,2976,480,4855,3413,0,1
33,0,5,0,51,3,9,1,1,1,1,13637,12667,3828,1071,8962,5923,3583,2168,1122,1053,1008,995,0,1
1,0,5,0,45,3,3,9,3,3,3,7644,5185,988,9311,10402,7049,412,5471,35,3960,1241,217,0,1
21,1,3,0,35,3,3,3,3,3,3,10602,7647,11367,1967,11602,3767,2954,2414,816,4217,1367,4640,0,1
57,1,3,1,31,1,1,1,1,1,1,3916,15524,12975,14020,12106,117,4393,3165,650,1458,2369,5275,1,1
45,1,3,0,31,3,3,3,3,3,3,2413,2485,9086,13206,12913,12692,949,3519,5052,4686,4613,4631,1,1
20,0,5,0,27,9,9,9,8,8,8,216,9689,10127,13020,320,13314,5242,4591,2344,2788,3787,3039,0,1
20,1,5,0,31,3,3,3,2,3,3,10794,4011,9086,8900,3112,8114,1559,3519,3392,1182,2973,3039,1,1
33,1,6,1,33,9,9,1,1,1,8,1547,14748,11507,13551,1752,2520,3583,6049,2230,4800,3123,5287,0,1
33,0,5,1,31,3,9,9,2,2,2,15251,14965,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
33,0,5,1,33,1,1,1,1,1,3,7495,6434,6160,10991,14152,12384,901,3626,4955,1471,4494,540,1,1
63,1,5,1,19,2,2,2,2,2,2,9398,3310,9086,8900,8764,8540,1299,3519,3392,3229,3123,3039,1,1
55,0,5,1,22,1,3,3,1,1,1,14263,11938,13827,3548,2693,4604,4651,1935,1989,916,2714,3991,1,1
55,1,5,0,44,1,1,1,1,1,1,9554,1212,13347,8238,14485,1403,4359,1174,2709,2637,2564,995,1,1
63,0,5,1,32,1,1,1,1,1,1,3367,10127,6540,1775,12565,109,1189,1174,1014,2016,1252,1798,0,1
27,1,5,0,29,1,1,1,1,1,1,4559,485,12231,866,3668,4539,1564,4585,905,4940,539,3039,1,1
78,1,3,0,41,1,1,1,2,2,2,10509,10514,2735,2661,2627,2536,4195,3519,3392,3229,3123,3039,0,1
43,0,5,0,0,1,1,1,1,1,1,8342,456,12048,2138,9364,2233,5382,4239,4538,3275,524,3143,1,1
27,1,3,1,12,3,3,3,3,3,3,9356,177,11819,11407,11716,14172,5867,4627,4354,4256,5165,376,1,1
33,1,5,1,33,1,1,1,1,8,8,2550,8344,7382,3013,211,9779,2567,1706,1353,1876,1788,2821,1,1
33,0,6,1,36,1,1,1,1,3,3,13789,3614,6617,11331,9143,3955,634,2879,3828,3355,1429,5263,0,1
57,1,3,1,14,2,3,3,3,1,3,449,11932,7997,9937,6683,6678,6030,1907,2258,3686,2446,580,1,1
57,1,3,0,26,2,2,2,2,2,2,11151,2183,67,8900,13655,7583,3509,25,3392,4963,2785,1291,1,1
33,0,5,1,4,9,9,9,8,8,8,15048,12620,3548,4144,5849,911,1199,5362,3392,4074,1008,2401,0,1
33,0,3,1,23,1,1,1,1,1,3,10623,13038,2378,11616,11598,7764,5242,2779,2709,4148,2849,2488,1,1
28,1,3,0,14,2,2,2,2,2,2,1787,8185,12587,5283,11879,2484,2449,2879,1545,4128,4035,4022,1,1
52,1,5,0,28,3,3,9,3,3,3,3970,14965,3909,3797,14187,8540,5871,3519,1475,5141,3123,3039,1,1
25,1,5,0,26,1,1,1,1,1,1,5081,1750,10403,5608,9505,8540,3654,5617,5108,3229,3123,3039,1,1
74,0,3,1,14,1,1,1,1,1,1,11517,3657,5811,4506,2711,5859,766,2057,2572,2437,2344,2278,1,1
21,1,3,1,12,1,1,1,1,1,1,529,9486,9051,14201,1325,10176,3884,2564,1148,4286,3013,3131,0,1
66,1,3,0,29,1,1,1,1,1,1,11606,14289,6570,2727,11753,9202,129,3241,76,4960,3650,3031,1,1
8,0,3,0,51,1,1,1,1,1,1,10246,11625,6997,7499,11524,426,755,297,3795,3466,1588,1416,1,1
33,1,3,0,46,9,10,9,1,1,1,10079,10464,338,2197,3253,9441,1199,3519,4955,3466,1008,2488,1,1
60,0,3,1,30,1,1,1,1,8,1,6517,8346,6819,14844,6341,1894,1387,4735,3672,3229,4035,2490,0,1
78,1,3,1,12,1,1,1,1,1,1,14118,728,5933,9994,13404,5160,5653,2457,1122,1053,1008,995,1,1
21,1,3,1,51,3,3,3,3,2,2,13237,8247,6016,8900,8764,8540,3191,2324,3392,3229,3123,3039,1,1
75,1,3,1,29,2,2,2,2,2,2,10120,4743,1846,13845,9614,11244,1909,3519,1486,3522,4035,3039,0,1
11,1,3,1,8,1,1,1,1,1,1,10654,418,6966,9447,7057,5826,5230,2589,4772,2637,4253,1720,1,1
27,0,5,0,27,9,9,9,1,1,1,4429,10688,1078,1932,3465,8201,4791,3519,3473,3294,1224,2032,0,1
60,0,3,1,31,1,1,2,2,3,3,1999,9293,9086,8900,10190,10823,3583,3519,3392,3725,3688,3039,1,1
55,0,5,0,21,10,9,9,8,1,1,11827,13338,10652,11988,2307,9635,3583,2441,3392,2999,385,995,0,1
33,0,5,0,24,1,1,1,1,1,1,1382,7518,14174,1687,12907,12071,5511,2929,2118,2719,3523,1431,1,1
27,0,6,1,21,1,1,1,1,1,1,4251,9537,1227,8032,10015,9447,6093,5410,2530,1273,3818,4304,1,1
71,0,3,1,18,3,3,3,3,3,3,2346,9293,9206,8900,1385,13667,3583,3562,3392,518,4967,3039,0,1
39,1,5,0,18,1,1,1,1,1,1,12891,10792,8164,2052,13043,9656,1199,1223,5798,2637,2477,2488,1,1
78,1,3,1,18,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
33,0,5,1,26,1,1,1,1,8,1,11004,13078,1389,6026,6918,468,1868,3308,4412,3229,3280,3001,1,1
33,1,5,0,0,1,1,1,1,1,1,14514,8033,5576,965,11902,10973,1049,669,3391,4327,2012,3235,1,1
26,1,6,0,21,1,1,1,1,1,1,12735,13284,5074,2683,9601,5391,4791,1844,759,1273,2230,3864,0,1
25,1,3,1,23,3,1,3,3,1,1,2500,6696,7288,6474,6544,8540,2920,4846,2490,554,3123,1201,1,1
57,1,3,1,18,3,3,3,3,1,1,13679,526,2907,7240,5959,2685,1287,1174,2801,1053,3123,1808,1,1
20,0,3,0,22,3,3,3,3,1,3,3815,9293,2353,14823,10441,9581,3583,933,5713,3753,3485,1465,1,1
24,1,6,0,14,5,9,9,8,1,1,12668,3674,5444,2739,4012,13451,2920,2677,2801,4596,4514,4524,1,1
14,1,3,1,3,3,3,1,1,1,1,3970,10130,4180,13800,14556,6386,3911,743,2545,297,1623,3855,1,1
55,0,3,1,40,1,1,1,1,1,1,11479,14067,5152,11524,13951,8107,3471,3539,2801,2083,707,5166,1,1
55,1,5,1,32,10,9,9,8,8,8,2770,2901,2742,2666,2634,2543,3583,3519,3392,3229,3123,3039,0,1
66,0,3,0,51,2,2,2,2,2,2,3638,79,13576,13034,11120,5440,2994,3838,484,5049,52,1188,1,1
60,1,5,0,51,3,3,3,3,3,3,11437,11209,13485,5612,10594,10357,4337,1930,2176,3873,3772,5251,1,1
66,1,6,1,18,3,3,2,2,2,2,9482,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
33,0,6,0,19,7,10,9,1,1,3,10514,14564,7538,9570,11555,6340,3583,3519,3392,855,318,4524,0,1
53,1,6,1,40,3,1,3,3,2,2,10922,8326,2574,8900,8764,8540,4446,1174,3392,3229,3123,1119,1,1
69,1,3,0,28,9,9,9,1,1,1,11305,8954,5707,621,6012,12674,2440,3519,3535,4128,2230,4635,0,1
69,1,5,1,31,1,1,1,1,1,1,1922,5751,768,11828,33,2867,4656,4591,4412,4128,4035,4022,1,1
57,1,6,1,26,5,2,2,2,3,1,9621,11332,2266,5182,13728,11836,1421,3519,636,3487,3123,2854,1,1
61,1,3,1,23,5,3,3,3,3,2,9398,11611,9086,11105,8764,8540,4509,3519,4227,3229,3123,3039,1,1
78,0,6,1,45,1,1,1,1,1,1,11230,5140,185,2428,6771,9577,6027,739,2644,4128,5227,4022,1,1
11,0,5,1,30,5,9,9,8,8,8,11465,15509,13797,10068,12485,9719,2449,3519,4412,1986,3123,165,1,1
74,0,6,0,17,3,3,9,3,3,1,10430,7865,10042,9878,4422,7250,3041,3519,3759,1638,2118,4684,1,1
0,1,3,1,3,1,1,1,1,1,1,14165,4749,7149,14898,3200,4822,152,2415,4625,1053,1008,995,1,1
57,0,3,0,41,1,1,1,1,1,1,9263,7800,8006,10042,5850,9916,5330,2501,4912,4948,4413,2094,1,1
9,0,3,1,29,3,3,3,3,3,3,6188,9293,6011,6772,10636,8540,3583,2320,2607,3893,3123,984,1,1
14,0,3,1,23,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
20,1,3,1,8,9,3,3,1,1,1,7618,227,7397,3014,3702,8540,92,2858,2801,2637,3123,3039,1,1
57,0,3,1,30,1,1,1,1,1,1,11262,4778,5485,9247,14159,5898,2443,2637,2276,2787,2713,3511,1,1
55,0,5,1,23,5,9,3,3,1,1,9812,10761,13814,2334,9110,1052,3583,2879,1207,2637,964,894,1,1
33,1,5,1,32,1,1,1,1,1,1,273,12356,9253,14992,8334,11772,1199,1298,3396,2637,2118,1886,1,1
25,1,5,1,30,9,9,9,8,3,1,14569,14326,14072,8900,11025,10752,3583,3519,3392,4017,3123,3039,1,1
33,1,5,0,26,1,1,1,1,1,1,9061,3817,4851,4678,12247,10202,3278,1174,3392,2637,1454,1942,1,1
27,1,5,0,46,1,1,1,1,1,1,14762,11676,304,8446,4080,1830,2824,116,2306,1273,4035,784,0,1
39,1,5,0,44,3,3,9,1,3,1,7765,4720,256,4264,2264,10892,2187,349,7,845,539,4703,1,1
9,0,3,1,28,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
24,1,5,0,11,1,1,1,1,1,1,13564,2288,1860,7824,8897,7534,1940,4415,4126,4009,385,3039,1,1
11,1,3,1,18,3,1,3,8,8,8,15849,4891,49,5142,9903,14051,1199,2677,3392,4547,3123,3143,0,1
73,1,5,0,44,1,1,1,2,2,2,8168,10197,9086,8900,8764,8540,664,3519,3392,3229,3123,3039,1,1
57,1,5,1,4,1,1,1,1,1,1,5284,11813,1705,2899,6537,10071,3553,5041,2178,2437,2344,1967,0,1
20,1,5,0,31,5,9,1,1,1,1,1607,15255,14696,7051,11505,5916,3583,3359,2871,2195,3441,2101,1,1
26,0,5,1,32,5,2,3,3,3,1,9398,9293,2832,9191,12244,12039,3583,1144,3147,2162,2118,995,1,1
69,0,6,1,31,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
33,0,5,0,24,1,1,1,1,1,1,3198,7292,10182,2308,2120,6037,1199,5617,1122,2560,4035,2401,1,1
33,1,6,3,44,9,9,9,8,8,8,14665,9205,13376,7636,770,1425,3099,2779,3392,4722,3123,4524,0,1
18,0,6,0,18,9,1,1,1,1,1,3373,11371,1899,12134,2424,6466,4791,4726,4412,4128,2230,4022,1,1
52,0,5,0,46,1,1,1,1,1,1,7091,15065,13168,8640,4996,339,2405,5034,2108,2472,2477,2824,1,1
46,0,3,0,19,3,3,3,2,2,2,7407,10196,14374,14114,13819,13555,4588,3519,3392,3229,3123,3039,0,1
33,0,5,0,29,1,1,1,1,1,1,3042,3901,2814,11397,10739,6415,4279,4641,4107,2637,1530,3391,1,1
3,0,5,0,4,2,2,2,2,2,2,3749,9940,7894,22,14127,4401,3130,1399,8,3000,1594,1357,1,1
24,1,3,0,33,9,1,1,1,1,1,12828,4419,5148,11969,4564,8699,5906,2768,4832,3592,3930,390,0,1
25,1,5,0,29,1,3,3,3,1,1,4909,2537,6899,5592,2918,4139,976,2665,2159,3229,3123,1503,1,1
33,1,1,0,12,1,1,1,1,1,2,8026,4017,5604,10639,8764,8540,2449,2403,1545,3229,3123,3039,1,1
78,1,3,0,18,5,9,5,7,7,7,7981,12880,7385,223,4443,8563,4399,3519,4412,3294,4035,4022,1,1
57,1,5,1,33,1,1,2,2,2,2,14794,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,0,1
53,0,3,0,11,1,1,1,1,1,1,5186,253,7614,892,6057,5624,4750,5270,106,3832,3635,5155,1,1
55,0,6,0,26,3,9,1,1,1,1,8802,12085,866,11048,14187,13885,3583,2879,3392,3229,3123,3039,0,1
33,1,6,0,25,1,1,1,1,1,1,8728,15247,6605,10198,4496,10430,4597,5854,2105,1650,2858,4675,1,1
55,0,6,0,3,1,1,1,1,1,1,266,4569,1286,7328,14518,1201,1199,5614,5126,2637,2564,2488,1,1
52,1,6,0,28,1,1,1,1,1,1,3690,1509,14050,14520,11452,5004,2482,3810,1413,1773,3029,2319,1,1
33,1,5,0,25,1,1,1,1,1,1,8379,2624,8862,8649,7724,14110,5022,4037,818,723,1008,3185,1,1
14,1,5,1,3,3,3,9,1,1,3,5216,11467,14718,3797,8764,13885,4443,3519,3392,3229,5045,3039,1,1
11,1,3,0,26,5,9,1,1,8,1,11053,9470,3754,11972,11926,9993,3583,2403,2385,3229,2564,796,0,1
39,0,6,1,44,9,9,9,8,8,8,207,13046,11277,4090,12168,1206,1762,4591,1809,3229,1353,3039,0,1
67,1,5,1,6,9,9,9,1,1,1,1272,866,1285,9869,2330,12551,4376,3519,4202,4128,3947,4022,0,1
27,1,3,0,22,1,1,1,8,1,1,15884,10391,5014,7290,2221,6633,2293,5111,3392,959,2799,3842,1,1
11,0,3,1,8,1,1,1,1,8,8,10232,975,6473,10435,6635,12709,1176,1174,5312,1876,906,3039,1,1
33,0,5,1,31,1,1,1,1,1,1,10483,3487,10193,1789,13990,2677,1214,5035,4126,4687,4924,4043,1,1
14,1,6,0,33,1,1,1,1,1,1,4298,5184,3340,2060,4688,8540,2935,2596,5208,996,3123,3039,1,1
25,1,5,0,23,1,1,1,1,1,1,8004,9873,11642,1341,7396,4869,1650,2507,2344,2195,1380,4022,1,1
78,1,6,0,15,3,3,3,3,3,3,3970,4011,3909,3797,14187,8540,1559,1527,1475,5141,3123,1317,0,1
1,1,5,1,4,3,3,3,1,1,1,1754,9293,14635,8873,6167,12376,3583,5774,1122,3433,2118,3731,1,1
14,0,6,1,41,5,3,3,2,3,3,11727,619,2420,8092,6718,11996,848,5465,2744,2815,1563,4063,0,1
61,1,5,1,8,3,3,3,2,2,2,8345,13822,9086,8900,8764,8540,2327,3519,3392,3229,3123,3039,1,1
9,1,3,1,18,1,1,1,1,1,1,8869,6459,6884,1670,6454,8803,1116,5128,4403,2077,1083,540,1,1
43,0,3,1,12,3,1,3,1,1,1,14264,13604,7087,10370,13417,3758,131,712,5276,2369,3422,5000,1,1
6,1,5,0,51,1,1,1,1,1,1,11567,7247,4899,6068,7600,4914,5604,2637,2344,2362,4035,995,1,1
6,1,5,1,29,9,9,9,8,1,1,7489,11736,3537,8122,13183,1235,3654,2239,3392,4128,4035,4022,1,1
57,1,5,0,31,3,9,3,3,3,3,1942,703,15088,8277,12619,14356,3222,5954,3175,4575,5233,2353,1,1
77,0,3,0,22,2,2,2,2,2,2,15838,847,13464,11560,9990,5213,5771,5296,4413,3650,1879,3011,1,1
14,0,3,1,11,1,1,1,1,1,1,8520,3501,5779,8465,14078,8262,2449,1174,5318,1471,3616,3711,1,1
52,1,3,1,32,1,1,1,1,1,1,11909,1542,1697,10624,2226,4803,5722,3648,5412,998,2471,2924,1,1
45,1,5,0,11,3,3,3,2,3,3,2346,13299,9086,8900,12357,9694,5202,3519,3392,4495,3521,2529,1,1
25,1,5,0,18,3,3,1,1,2,2,5200,1184,13606,8900,8764,8540,473,2218,3392,3229,3123,3039,1,1
9,1,6,0,4,2,2,2,2,2,2,2963,9293,9086,8900,7901,8540,3583,3519,3392,2909,3123,3039,1,1
1,0,3,0,50,5,5,3,1,3,1,13491,2040,3966,12032,145,2088,3583,5931,3392,59,539,2868,1,1
71,0,5,1,11,1,1,1,1,1,1,6363,3661,15401,5366,8415,7500,464,76,984,3594,5292,5126,1,1
61,1,3,1,34,1,1,1,1,1,8,1724,8857,3680,10389,5978,9681,5021,1665,4988,3962,3123,1642,1,1
71,0,3,1,27,10,9,1,1,1,1,7743,2447,2272,5391,963,14143,3557,4676,5117,348,1484,4436,1,1
18,0,3,1,8,1,1,9,8,8,8,10164,11327,8235,8160,10703,10462,3073,5183,2714,3086,3891,2488,1,1
20,1,3,1,32,3,3,3,3,3,3,3970,8948,3909,12607,3727,10896,3462,1527,4833,1402,3993,1317,1,1
55,0,5,1,29,5,9,1,1,1,2,5244,10133,8429,6621,8764,8540,3583,2879,5631,3229,3123,3039,1,1
33,0,5,0,45,1,1,1,1,1,1,12659,8503,12675,1002,9667,12705,1199,5571,2344,2195,4035,4022,0,1
26,1,3,1,4,1,1,1,1,1,1,2026,4264,1535,907,11305,11865,4656,4591,215,4128,4035,2545,1,1
26,0,5,0,50,1,1,9,1,1,1,15638,14471,8661,2625,11852,5988,2196,3519,3473,4231,4138,4022,1,1
63,0,1,0,18,9,1,1,1,1,3,3497,1388,14399,8181,4795,13428,4249,2216,4155,118,2331,52,1,1
0,1,6,0,21,2,2,2,2,2,2,13651,13579,13982,6204,8220,11043,505,5733,1395,1155,2124,3039,1,1
33,0,6,0,24,1,1,1,1,1,1,6588,8224,4126,14678,2616,11757,3424,465,986,5054,4514,1289,1,1
21,1,3,0,51,1,1,2,2,2,2,5266,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
63,1,5,1,44,5,2,2,2,2,2,9398,9293,9086,8900,8764,8540,3583,3519,3392,3229,3123,3039,1,1
14,0,5,1,12,9,9,1,1,1,1,7761,7592,4238,12836,12161,14001,3583,2403,1122,2195,1008,3039,0,1
6,0,3,1,11,9,9,1,1,1,8,4962,12731,12319,10502,4534,14215,3234,494,1772,2015,5146,4377,0,1
69,1,3,0,6,2,2,2,2,3,3,4952,4634,4570,4410,14569,7592,5093,3519,3392,2650,4745,2327,1,1
15,1,3,1,27,3,3,3,3,3,3,8133,13945,6908,1143,7601,564,5453,5553,457,2800,186,2216,1,1
33,0,5,1,34,1,1,1,1,1,1,12473,10877,5178,430,3361,3045,5653,1174,5692,2637,2564,796,1,1
69,0,1,0,18,1,1,1,1,1,1,800,10011,681,14315,3113,7751,4791,5134,5312,4963,4873,2174,1,1
33,1,5,1,0,6,7,10,8,1,1,10196,8845,1976,5946,5650,5499,3583,3519,3392,3229,3123,3039,0,1
63,1,5,1,11,2,3,3,2,2,2,10784,7515,13261,2520,8764,8540,3509,5217,1011,3229,3123,3039,1,1
57,1,6,0,19,3,3,3,3,3,8,6310,14674,12651,6030,85,3746,5750,4967,30,1446,3123,1235,1,1
62,1,5,0,0,1,1,1,1,1,1,10976,12875,3597,467,9890,11152,6082,278,358,1977,1119,1488,1,1
28,1,6,1,4,3,3,3,3,3,3,2499,2097,6523,14822,14646,7866,2252,5728,5097,671,1081,3887,1,1
33,0,3,1,30,1,1,1,1,1,1,7441,10243,5972,179,8310,13930,4182,1215,2991,1053,33,995,1,1
43,0,3,1,12,2,2,2,2,2,2,5226,9539,13611,13579,13979,7337,3583,562,2500,4292,2907,4475,1,1
55,1,3,0,46,3,3,3,2,3,3,3634,2485,9086,8900,13825,8279,949,3519,3392,5020,3024,3039,1,1
67,0,3,1,34,5,2,3,3,1,1,9398,9293,11038,6159,7379,4264,3583,4305,2381,2637,2564,2488,1,1
33,0,5,0,30,1,1,1,1,1,1,8914,7734,2904,11304,7327,1355,1479,1655,5005,812,2564,3459,1,1
27,1,6,2,4,3,3,3,3,3,3,11437,11209,10970,10806,10594,10357,4337,4273,4106,3873,3772,3739,1,1
77,0,3,0,20,3,1,1,1,1,1,10087,5568,6978,6820,1474,6215,4477,4402,4236,3971,3891,3867,0,1
33,0,5,1,36,1,1,1,1,1,3,13435,4635,13896,8533,5457,10133,5074,2696,1502,3861,2214,2488,1,1
24,0,5,1,51,3,9,9,3,3,2,15251,4011,9086,14468,8764,8540,3583,3519,5560,3229,3123,3039,0,1
33,0,3,0,11,1,1,1,1,1,1,365,14140,10996,5839,2386,3092,492,1174,3121,2637,2564,995,1,1
9,1,6,1,8,1,1,1,1,1,1,9813,4854,12822,3353,8195,8540,4339,4647,3645,1177,3123,3039,1,1
33,1,5,1,32,1,1,1,1,1,1,6020,6289,12518,8735,2428,147,1635,2279,2735,3703,3844,3197,0,1
40,1,3,1,29,2,2,2,2,2,3,10385,10239,10016,9837,9661,1978,3583,3519,3392,3229,3075,1238,1,1
78,1,5,1,18,1,1,1,1,1,1,10418,10954,6153,13124,4700,8540,2832,402,2801,3056,3123,2411,1,1
20,0,3,1,33,3,3,3,3,3,1,51,8796,4575,14418,6482,1652,1672,1922,4078,3122,4783,1900,1,1
69,1,5,0,11,3,1,1,1,1,1,7359,11545,15318,6708,6668,9598,2732,1964,1083,976,283,2025,1,1
63,1,3,1,29,5,2,2,3,3,3,9398,9293,9086,75,9757,8540,3583,3519,28,3566,3123,3039,1,1
57,1,3,1,12,9,9,9,8,1,1,4649,783,12577,11504,567,2045,6093,4081,3823,645,2329,601,0,1
20,0,6,0,14,1,1,1,1,3,1,5101,10347,2443,6864,7323,38,3328,5966,5021,3012,2927,4025,0,1
20,0,5,1,34,1,1,1,1,1,8,12831,4508,12379,10917,2970,14289,1199,1044,4033,2195,3123,2488,1,1
55,1,6,0,41,1,1,1,1,1,1,7805,6247,8667,5367,9648,6779,5106,2055,2709,2637,2564,2695,1,1
79,1,5,0,4,5,2,2,3,3,3,9398,9293,9086,2902,4933,8540,3583,3519,1153,1826,3123,5310,1,1
67,1,5,0,28,9,9,9,8,8,1,5498,11757,15073,12991,7712,12607,3583,2168,4955,3229,804,2488,0,1
20,0,5,0,4,1,1,1,1,1,1,4434,4008,4559,3158,885,7523,2510,1931,2583,4286,3343,2979,0,1
